%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733129553109262133,1733129553108877420,3,2.5775,-0.87,1.97,19.79955866666667,-83.99,-83.52
1733129553207970580,1733129553207626819,3,2.5775,-0.87,1.97,19.924635,-81.75,-81.55
1733129553308014500,1733129553307625055,3,2.5775,-0.87,1.97,20.05596566666667,-81.72,-81.29
1733129553407990499,1733129553407606363,3,2.5775,-0.87,1.97,20.181042,-82.32,-82.2
1733129553607910378,1733129553607629537,3,2.5775,-0.87,1.97,20.312372333333332,-81.54,-81.15
1733129553707957426,1733129553707619905,3,2.5775,-0.87,1.97,20.45621,-81.23,-80.97
1733129553807983640,1733129553807622194,3,2.5775,-0.87,1.97,20.587539666666668,-81.27,-81.57
1733129553908050599,1733129553907606840,3,2.5775,-0.87,1.97,20.706362,-81.93,-81.76
1733129554007895139,1733129554007624387,3,2.5775,-0.87,1.97,20.831437666666663,-82.37,-83.02
1733129554107945994,1733129554107597827,3,2.5775,-0.87,1.97,20.969022,-82.95,-82.45
1733129554208308214,1733129554207643032,3,2.5775,-0.87,1.97,21.087844,-81.73,-81.88
1733129554308047064,1733129554307611227,3,2.5775,-0.87,1.97,21.21917433333333,-81.89,-81.72
1733129554408242646,1733129554407649517,3,2.5775,-0.87,1.97,21.331742666666667,-81.59,-81.3
1733129554507976940,1733129554507615327,3,2.5775,-0.87,1.97,21.46932666666667,-81.96,-81.69
1733129554607929296,1733129554607620716,3,2.5775,-0.87,1.97,21.581895333333335,-81.0,-81.48
1733129555008106386,1733129555007623910,3,2.5775,-0.87,1.97,22.144738,-82.66,-82.5
1733129555107957468,1733129555107633829,3,2.5775,-0.87,1.97,22.263560333333334,-81.49,-81.76
1733129555207992643,1733129555207628488,3,2.5775,-0.87,1.97,22.407398,-81.93,-81.82
1733129555308094797,1733129555307617902,3,2.5775,-0.87,1.97,22.53247433333333,-82.55,-84.27
1733129555408210138,1733129555407616853,3,2.5775,-0.87,1.97,22.64504266666667,-81.6,-81.62
1733129555507989825,1733129555507607221,3,2.5775,-0.87,1.97,22.776372666666663,-82.3,-82.16
1733129555608096721,1733129555607640266,3,2.5775,-0.87,1.97,22.907702333333333,-83.26,-84.5
1733129555708007611,1733129555707637071,3,2.5775,-0.87,1.97,23.039032333333335,-82.87,-83.11
1733129555808049477,1733129555807595968,3,2.5775,-0.87,1.97,23.17661633333334,-82.86,-82.61
1733129555909825163,1733129555909689664,3,2.5775,-0.87,1.97,23.301692666666668,-82.72,-84.05
1733129556111049533,1733129556110835790,3,2.5775,-0.87,1.97,23.49556133333333,-84.5,-87.61
1733129556210702949,1733129556210461616,3,2.5775,-0.87,1.97,23.651906666666665,-83.58,-84.21
1733129556310623244,1733129556310488462,3,2.5775,-0.87,1.97,23.833267000000003,-84.01,-83.96
1733129556410442142,1733129556410346031,3,2.5775,-0.87,1.97,23.939581333333333,-84.45,-86.69
